 72, 0.02,  3
 72, 0.03,  3
 72, 0.04,  3
 72, 0.05,  3
 72, 0.06,  5
 72, 0.07,  5
 72, 0.08,  5
 72, 0.09,  5
 72, 0.10,  5
 72, 0.11,  7
 72, 0.12,  7
 72, 0.13,  7
 72, 0.14,  7
 72, 0.15, 13
 72, 0.16, 13
 72, 0.17, 13
 72, 0.18, 15
 72, 0.19, 13
 72, 0.20, 13
 72, 0.21, 15
 72, 0.22, 15
 72, 0.23, 13
 72, 0.24, 11
 72, 0.25, 15
 72, 0.26, 13
 72, 0.27, 15
 72, 0.28, 15
 72, 0.29, 15
 72, 0.30,  1
 72, 0.31,  1
 72, 0.32,  1
 72, 0.33,  1
 72, 0.34,  1
 72, 0.35,  1
 72, 0.36,  1
 72, 0.37,  1
 72, 0.38,  1
 72, 0.39,  1
 72, 0.40,  1
 73, 0.00,  1
 73, 0.01,  3
 73, 0.02,  3
 73, 0.03,  3
 73, 0.04,  3
 73, 0.05,  3
 73, 0.06,  3
 73, 0.07,  3
 73, 0.08,  5
 73, 0.09,  5
 73, 0.10,  7
 73, 0.11,  7
 73, 0.12,  9
 73, 0.13,  7
 73, 0.14,  9
 73, 0.15, 13
 73, 0.16, 13
 73, 0.17, 11
 73, 0.18, 11
 73, 0.19, 13
 73, 0.20, 13
 73, 0.21, 13
 73, 0.22, 13
 73, 0.23, 13
 73, 0.24, 13
 73, 0.25, 15
 73, 0.26, 11
 73, 0.27, 15
 73, 0.28, 13
 73, 0.29, 13
 73, 0.30, 15
 73, 0.31,  1
 73, 0.32,  1
 73, 0.33,  1
 73, 0.34,  1
 73, 0.35,  1
 73, 0.36,  1
 73, 0.37,  1
 73, 0.38,  1
 73, 0.39,  1
 73, 0.40,  1
 74, 0.00,  1
 74, 0.01,  1
 74, 0.02,  3
 74, 0.03,  3
 74, 0.04,  3
 74, 0.05,  3
 74, 0.06,  3
 74, 0.07,  3
 74, 0.08,  5
 74, 0.09,  7
 74, 0.10,  5
 74, 0.11,  5
 74, 0.12,  7
 74, 0.13, 11
 74, 0.14,  7
 74, 0.15, 11
 74, 0.16,  9
 74, 0.17, 15
 74, 0.18, 13
 74, 0.19, 13
 74, 0.20, 13
 74, 0.21,  9
 74, 0.22, 13
 74, 0.23, 13
 74, 0.24, 13
 74, 0.25, 15
 74, 0.26, 15
 74, 0.27, 15
 74, 0.28, 15
 74, 0.29, 15
 74, 0.30, 15
 74, 0.31, 15
 74, 0.32,  1
 74, 0.33,  1
 74, 0.34,  1
 74, 0.35,  1
 74, 0.36,  1
 74, 0.37,  1
 74, 0.38,  1
 74, 0.39,  1
 74, 0.40,  1
 75, 0.00,  1
 75, 0.01,  1
 75, 0.02,  3
 75, 0.03,  3
 75, 0.04,  3
 75, 0.05,  3
 75, 0.06,  3
 75, 0.07,  5
 75, 0.08,  5
 75, 0.09,  5
 75, 0.10,  7
 75, 0.11,  7
 75, 0.12,  7
 75, 0.13,  9
 75, 0.14,  9
 75, 0.15, 11
 75, 0.16, 11
 75, 0.17,  9
 75, 0.18, 15
 75, 0.19, 15
 75, 0.20, 15
 75, 0.21, 15
 75, 0.22, 13
 75, 0.23, 15
 75, 0.24, 13
 75, 0.25, 15
 75, 0.26, 13
 75, 0.27, 13
 75, 0.28, 13
 75, 0.29, 13
 75, 0.30, 15
 75, 0.31, 13
 75, 0.32,  1
 75, 0.33,  1
 75, 0.34,  1
 75, 0.35,  1
 75, 0.36,  1
 75, 0.37,  1
 75, 0.38,  1
 75, 0.39,  1
 75, 0.40,  1
 76, 0.00,  1
 76, 0.01,  3
 76, 0.02,  3
 76, 0.03,  3
 76, 0.04,  3
 76, 0.05,  3
 76, 0.06,  3
 76, 0.07,  3
 76, 0.08,  5
 76, 0.09,  5
 76, 0.10,  5
 76, 0.11,  5
 76, 0.12,  7
 76, 0.13,  7
 76, 0.14,  7
 76, 0.15,  7
 76, 0.16,  7
 76, 0.17, 13
 76, 0.18, 13
 76, 0.19, 13
 76, 0.20, 15
 76, 0.21, 13
 76, 0.22, 15
 76, 0.23, 15
 76, 0.24, 15
 76, 0.25, 13
 76, 0.26, 13
 76, 0.27, 15
 76, 0.28, 15
 76, 0.29, 15
 76, 0.30, 13
 76, 0.31,  1
 76, 0.32,  1
 76, 0.33,  1
 76, 0.34,  1
 76, 0.35,  1
 76, 0.36,  1
 76, 0.37,  1
 76, 0.38,  1
 76, 0.39,  1
 76, 0.40,  1
 77, 0.00,  1
 77, 0.01,  3
 77, 0.02,  3
 77, 0.03,  3
 77, 0.04,  3
 77, 0.05,  3
 77, 0.06,  3
 77, 0.07,  3
 77, 0.08,  5
 77, 0.09,  5
 77, 0.10,  5
 77, 0.11,  5
 77, 0.12,  5
 77, 0.13,  7
 77, 0.14,  7
 77, 0.15,  7
 77, 0.16, 13
 77, 0.17, 13
 77, 0.18,  9
 77, 0.19, 13
 77, 0.20, 11
 77, 0.21, 13
 77, 0.22, 15
 77, 0.23, 15
 77, 0.24, 15
 77, 0.25, 13
 77, 0.26, 15
 77, 0.27, 13
 77, 0.28, 15
 77, 0.29, 15
 77, 0.30, 15
 77, 0.31,  1
 77, 0.32,  1
 77, 0.33,  1
 77, 0.34,  1
 77, 0.35,  1
 77, 0.36,  1
 77, 0.37,  1
 77, 0.38,  1
 77, 0.39,  1
 77, 0.40,  1
 78, 0.00,  1
 78, 0.01,  1
 78, 0.02,  3
 78, 0.03,  3
 78, 0.04,  3
 78, 0.05,  3
 78, 0.06,  3
 78, 0.07,  3
 78, 0.08,  5
 78, 0.09,  5
 78, 0.10,  5
 78, 0.11,  5
 78, 0.12,  5
 78, 0.13,  7
 78, 0.14, 11
 78, 0.15,  9
 78, 0.16, 11
 78, 0.17,  9
 78, 0.18,  9
 78, 0.19, 15
 78, 0.20, 15
 78, 0.21, 15
 78, 0.22, 15
 78, 0.23, 13
 78, 0.24, 15
 78, 0.25, 15
 78, 0.26, 13
 78, 0.27, 15
 78, 0.28, 15
 78, 0.29, 15
 78, 0.30, 15
 78, 0.31,  1
 78, 0.32,  1
 78, 0.33,  1
 78, 0.34,  1
 78, 0.35,  1
 78, 0.36,  1
 78, 0.37,  1
 78, 0.38,  1
 78, 0.39,  1
 78, 0.40,  1
 79, 0.00,  1
 79, 0.01,  3
 79, 0.02,  3
 79, 0.03,  3
 79, 0.04,  3
 79, 0.05,  3
 79, 0.06,  3
 79, 0.07,  3
 79, 0.08,  3
 79, 0.09,  3
 79, 0.10,  7
 79, 0.11,  7
 79, 0.12,  7
 79, 0.13,  9
 79, 0.14,  7
 79, 0.15, 13
 79, 0.16, 11
 79, 0.17,  7
 79, 0.18,  7
 79, 0.19, 13
 79, 0.20, 15
 79, 0.21, 15
 79, 0.22, 15
 79, 0.23, 15
 79, 0.24, 15
 79, 0.25, 13
 79, 0.26, 13
 79, 0.27, 13
 79, 0.28, 15
 79, 0.29, 15
 79, 0.30, 11
 79, 0.31, 15
 79, 0.32,  1
 79, 0.33,  1
 79, 0.34,  1
 79, 0.35,  1
 79, 0.36,  1
 79, 0.37,  1
 79, 0.38,  1
 79, 0.39,  1
 79, 0.40,  1
 80, 0.00,  1
 80, 0.01,  3
 80, 0.02,  3
 80, 0.03,  3
 80, 0.04,  3
 80, 0.05,  3
 80, 0.06,  5
 80, 0.07,  5
 80, 0.08,  5
 80, 0.09,  7
 80, 0.10,  7
 80, 0.11,  7
 80, 0.12,  9
 80, 0.13,  9
 80, 0.14, 13
 80, 0.15, 11
 80, 0.16, 13
 80, 0.17, 13
 80, 0.18, 13
 80, 0.19, 13
 80, 0.20, 13
 80, 0.21, 11
 80, 0.22, 11
 80, 0.23, 11
 80, 0.24, 11
 80, 0.25, 15
 80, 0.26, 13
 80, 0.27, 15
 80, 0.28, 13
 80, 0.29, 15
 80, 0.30, 15
 80, 0.31,  9
 80, 0.32,  1
 80, 0.33,  1
 80, 0.34,  1
 80, 0.35,  1
 80, 0.36,  1
 80, 0.37,  1
 80, 0.38,  1
 80, 0.39,  1
 80, 0.40,  1
 81, 0.00,  1
 81, 0.01,  1
 81, 0.02,  3
 81, 0.03,  3
 81, 0.04,  3
 81, 0.05,  3
 81, 0.06,  3
 81, 0.07,  3
 81, 0.08,  5
 81, 0.09,  5
 81, 0.10,  5
 81, 0.11,  5
 81, 0.12,  7
 81, 0.13,  9
 81, 0.14, 11
 81, 0.15, 11
 81, 0.16, 11
 81, 0.17, 15
 81, 0.18,  9
 81, 0.19, 11
 81, 0.20, 13
 81, 0.21, 13
 81, 0.22, 11
 81, 0.23, 11
 81, 0.24, 13
 81, 0.25, 15
 81, 0.26, 15
 81, 0.27, 15
 81, 0.28, 15
 81, 0.29, 15
 81, 0.30, 13
 81, 0.31,  1
 81, 0.32,  1
 81, 0.33,  1
 81, 0.34,  1
 81, 0.35,  1
 81, 0.36,  1
 81, 0.37,  1
 81, 0.38,  1
 81, 0.39,  1
 81, 0.40,  1
 82, 0.00,  1
 82, 0.01,  3
 82, 0.02,  3
 82, 0.03,  3
 82, 0.04,  3
 82, 0.05,  3
 82, 0.06,  3
 82, 0.07,  3
 82, 0.08,  5
 82, 0.09,  5
 82, 0.10,  7
 82, 0.11,  5
 82, 0.12,  7
 82, 0.13,  7
 82, 0.14,  7
 82, 0.15,  7
 82, 0.16,  7
 82, 0.17, 13
 82, 0.18, 13
 82, 0.19, 15
 82, 0.20, 13
 82, 0.21, 15
 82, 0.22, 15
 82, 0.23, 13
 82, 0.24, 15
 82, 0.25, 15
 82, 0.26, 13
 82, 0.27, 13
 82, 0.28, 15
 82, 0.29, 11
 82, 0.30, 11
 82, 0.31,  1
 82, 0.32,  1
 82, 0.33,  1
 82, 0.34,  1
 82, 0.35,  1
 82, 0.36,  1
 82, 0.37,  1
 82, 0.38,  1
 82, 0.39,  1
 82, 0.40,  1
 83, 0.00,  1
 83, 0.01,  3
 83, 0.02,  3
 83, 0.03,  3
 83, 0.04,  3
 83, 0.05,  5
 83, 0.06,  3
 83, 0.07,  5
 83, 0.08,  5
 83, 0.09,  5
 83, 0.10,  5
 83, 0.11,  9
 83, 0.12,  5
 83, 0.13,  9
 83, 0.14, 11
 83, 0.15,  7
 83, 0.16, 15
 83, 0.17,  9
 83, 0.18, 11
 83, 0.19, 15
 83, 0.20, 11
 83, 0.21, 15
 83, 0.22, 15
 83, 0.23, 11
 83, 0.24, 13
 83, 0.25, 13
 83, 0.26, 15
 83, 0.27, 13
 83, 0.28, 15
 83, 0.29, 13
 83, 0.30, 13
 83, 0.31,  1
 83, 0.32,  1
 83, 0.33,  1
 83, 0.34,  1
 83, 0.35,  1
 83, 0.36,  1
 83, 0.37,  1
 83, 0.38,  1
 83, 0.39,  1
 83, 0.40,  1
 84, 0.00,  1
 84, 0.01,  3
 84, 0.02,  3
 84, 0.03,  3
 84, 0.04,  3
 84, 0.05,  3
 84, 0.06,  3
 84, 0.07,  5
 84, 0.08,  5
 84, 0.09,  5
 84, 0.10,  7
 84, 0.11,  7
 84, 0.12,  7
 84, 0.13,  7
 84, 0.14,  7
 84, 0.15, 11
 84, 0.16, 11
 84, 0.17, 11
 84, 0.18, 15
 84, 0.19, 13
 84, 0.20, 13
 84, 0.21, 13
 84, 0.22, 11
 84, 0.23, 15
 84, 0.24, 13
 84, 0.25, 15
 84, 0.26, 15
 84, 0.27, 15
 84, 0.28, 15
 84, 0.29, 15
 84, 0.30, 15
 84, 0.31, 13
 84, 0.32,  1
 84, 0.33,  1
 84, 0.34,  1
 84, 0.35,  1
 84, 0.36,  1
 84, 0.37,  1
 84, 0.38,  1
 84, 0.39,  1
 84, 0.40,  1
 85, 0.00,  1
 85, 0.01,  3
 85, 0.02,  3
 85, 0.03,  3
 85, 0.04,  3
 85, 0.05,  3
 85, 0.06,  5
 85, 0.07,  5
 85, 0.08,  5
 85, 0.09,  5
 85, 0.10,  5
 85, 0.11,  5
 85, 0.12,  7
 85, 0.13,  7
 85, 0.14,  9
 85, 0.15,  9
 85, 0.16, 13
 85, 0.17, 13
 85, 0.18, 13
 85, 0.19, 13
 85, 0.20, 15
 85, 0.21, 15
 85, 0.22, 13
 85, 0.23, 15
 85, 0.24, 13
 85, 0.25, 11
 85, 0.26, 15
 85, 0.27, 15
 85, 0.28, 15
 85, 0.29, 15
 85, 0.30,  9
 85, 0.31,  1
 85, 0.32,  1
 85, 0.33,  1
 85, 0.34,  1
 85, 0.35,  1
 85, 0.36,  1
 85, 0.37,  1
 85, 0.38,  1
 85, 0.39,  1
 85, 0.40,  1
 86, 0.00,  1
 86, 0.01,  1
 86, 0.02,  3
 86, 0.03,  3
 86, 0.04,  3
 86, 0.05,  3
 86, 0.06,  5
 86, 0.07,  5
 86, 0.08,  5
 86, 0.09,  5
 86, 0.10,  7
 86, 0.11,  7
 86, 0.12,  9
 86, 0.13,  5
 86, 0.14,  7
 86, 0.15,  9
 86, 0.16,  7
 86, 0.17, 15
 86, 0.18,  7
 86, 0.19, 15
 86, 0.20, 11
 86, 0.21, 15
 86, 0.22, 15
 86, 0.23, 15
 86, 0.24, 15
 86, 0.25, 15
 86, 0.26, 15
 86, 0.27, 15
 86, 0.28, 15
 86, 0.29, 15
 86, 0.30, 15
 86, 0.31,  1
 86, 0.32,  1
 86, 0.33,  1
 86, 0.34,  1
 86, 0.35,  1
 86, 0.36,  1
 86, 0.37,  1
 86, 0.38,  1
 86, 0.39,  1
 86, 0.40,  1
 87, 0.00,  1
 87, 0.01,  3
 87, 0.02,  3
 87, 0.03,  3
 87, 0.04,  3
 87, 0.05,  3
 87, 0.06,  3
 87, 0.07,  5
 87, 0.08,  3
 87, 0.09,  5
 87, 0.10,  7
 87, 0.11,  7
 87, 0.12,  9
 87, 0.13,  9
 87, 0.14, 15
 87, 0.15,  7
 87, 0.16, 11
 87, 0.17, 11
 87, 0.18, 15
 87, 0.19, 15
 87, 0.20, 15
 87, 0.21, 13
 87, 0.22, 15
 87, 0.23, 15
 87, 0.24, 11
 87, 0.25, 15
 87, 0.26, 13
 87, 0.27, 13
 87, 0.28, 15
 87, 0.29, 13
 87, 0.30,  1
 87, 0.31,  1
 87, 0.32,  1
 87, 0.33,  1
 87, 0.34,  1
 87, 0.35,  1
 87, 0.36,  1
 87, 0.37,  1
 87, 0.38,  1
 87, 0.39,  1
 87, 0.40,  1
 88, 0.00,  1
 88, 0.01,  3
 88, 0.02,  3
 88, 0.03,  3
 88, 0.04,  3
 88, 0.05,  3
 88, 0.06,  5
 88, 0.07,  5
 88, 0.08,  5
 88, 0.09,  5
 88, 0.10,  5
 88, 0.11,  7
 88, 0.12,  5
 88, 0.13,  9
 88, 0.14,  7
 88, 0.15, 13
 88, 0.16,  9
 88, 0.17,  9
 88, 0.18, 13
 88, 0.19, 13
 88, 0.20, 13
 88, 0.21, 13
 88, 0.22, 15
 88, 0.23, 15
 88, 0.24, 13
 88, 0.25, 15
 88, 0.26, 13
 88, 0.27, 15
 88, 0.28, 15
 88, 0.29, 13
 88, 0.30, 15
 88, 0.31, 13
 88, 0.32,  1
 88, 0.33,  1
 88, 0.34,  1
 88, 0.35,  1
 88, 0.36,  1
 88, 0.37,  1
 88, 0.38,  1
 88, 0.39,  1
 88, 0.40,  1
 89, 0.00,  1
 89, 0.01,  3
 89, 0.02,  3
 89, 0.03,  3
 89, 0.04,  3
 89, 0.05,  3
 89, 0.06,  3
 89, 0.07,  5
 89, 0.08,  5
 89, 0.09,  7
 89, 0.10,  7
 89, 0.11,  7
 89, 0.12,  7
 89, 0.13,  7
 89, 0.14,  7
 89, 0.15,  7
 89, 0.16, 11
 89, 0.17, 11
 89, 0.18, 13
 89, 0.19, 13
 89, 0.20, 13
 89, 0.21, 13
 89, 0.22, 13
 89, 0.23, 13
 89, 0.24, 15
 89, 0.25, 15
 89, 0.26, 15
 89, 0.27, 15
 89, 0.28, 15
 89, 0.29, 15
 89, 0.30, 13
 89, 0.31, 15
 89, 0.32,  1
 89, 0.33,  1
 89, 0.34,  1
 89, 0.35,  1
 89, 0.36,  1
 89, 0.37,  1
 89, 0.38,  1
 89, 0.39,  1
 89, 0.40,  1
 90, 0.00,  1
 90, 0.01,  3
 90, 0.02,  3
 90, 0.03,  3
 90, 0.04,  3
 90, 0.05,  3
 90, 0.06,  3
 90, 0.07,  5
 90, 0.08,  5
 90, 0.09,  5
 90, 0.10,  5
 90, 0.11,  7
 90, 0.12,  7
 90, 0.13,  7
 90, 0.14,  7
 90, 0.15,  7
 90, 0.16, 13
 90, 0.17, 13
 90, 0.18, 13
 90, 0.19, 15
 90, 0.20, 13
 90, 0.21, 15
 90, 0.22, 15
 90, 0.23, 15
 90, 0.24, 13
 90, 0.25, 15
 90, 0.26, 15
 90, 0.27, 15
 90, 0.28, 13
 90, 0.29, 15
 90, 0.30,  1
 90, 0.31,  1
 90, 0.32,  1
 90, 0.33,  1
 90, 0.34,  1
 90, 0.35,  1
 90, 0.36,  1
 90, 0.37,  1
 90, 0.38,  1
 90, 0.39,  1
 90, 0.40,  1
 91, 0.00,  1
 91, 0.01,  3
 91, 0.02,  3
 91, 0.03,  3
 91, 0.04,  3
 91, 0.05,  3
 91, 0.06,  3
 91, 0.07,  3
 91, 0.08,  5
 91, 0.09,  5
 91, 0.10,  5
 91, 0.11,  5
 91, 0.12,  7
 91, 0.13,  7
 91, 0.14,  9
 91, 0.15,  9
 91, 0.16, 11
 91, 0.17, 11
 91, 0.18,  9
 91, 0.19, 11
 91, 0.20, 15
 91, 0.21, 13
 91, 0.22, 13
 91, 0.23, 13
 91, 0.24, 13
 91, 0.25, 13
 91, 0.26, 13
 91, 0.27, 13
 91, 0.28, 13
 91, 0.29, 15
 91, 0.30,  9
 91, 0.31,  1
 91, 0.32,  1
 91, 0.33,  1
 91, 0.34,  1
 91, 0.35,  1
 91, 0.36,  1
 91, 0.37,  1
 91, 0.38,  1
 91, 0.39,  1
 91, 0.40,  1
 92, 0.00,  1
 92, 0.01,  3
 92, 0.02,  3
 92, 0.03,  3
 92, 0.04,  5
 92, 0.05,  5
 92, 0.06,  5
 92, 0.07,  5
 92, 0.08,  5
 92, 0.09,  5
 92, 0.10,  5
 92, 0.11,  5
 92, 0.12,  7
 92, 0.13,  7
 92, 0.14,  7
 92, 0.15, 11
 92, 0.16, 11
 92, 0.17, 11
 92, 0.18, 15
 92, 0.19, 13
 92, 0.20, 15
 92, 0.21, 15
 92, 0.22, 15
 92, 0.23, 15
 92, 0.24, 15
 92, 0.25, 13
 92, 0.26, 15
 92, 0.27, 15
 92, 0.28, 15
 92, 0.29, 13
 92, 0.30, 15
 92, 0.31, 15
 92, 0.32, 15
 92, 0.33,  1
 92, 0.34,  1
 92, 0.35,  1
 92, 0.36,  1
 92, 0.37,  1
 92, 0.38,  1
 92, 0.39,  1
 92, 0.40,  1
 93, 0.00,  1
 93, 0.01,  3
 93, 0.02,  3
 93, 0.03,  3
 93, 0.04,  3
 93, 0.05,  3
 93, 0.06,  3
 93, 0.07,  3
 93, 0.08,  5
 93, 0.09,  5
 93, 0.10,  5
 93, 0.11,  7
 93, 0.12,  5
 93, 0.13,  7
 93, 0.14,  5
 93, 0.15,  9
 93, 0.16, 11
 93, 0.17,  9
 93, 0.18, 11
 93, 0.19, 15
 93, 0.20, 13
 93, 0.21, 15
 93, 0.22, 15
 93, 0.23, 13
 93, 0.24, 15
 93, 0.25, 15
 93, 0.26, 15
 93, 0.27, 15
 93, 0.28, 15
 93, 0.29, 15
 93, 0.30,  1
 93, 0.31,  1
 93, 0.32,  1
 93, 0.33,  1
 93, 0.34,  1
 93, 0.35,  1
 93, 0.36,  1
 93, 0.37,  1
 93, 0.38,  1
 93, 0.39,  1
 93, 0.40,  1
 94, 0.00,  1
 94, 0.01,  3
 94, 0.02,  3
 94, 0.03,  3
 94, 0.04,  3
 94, 0.05,  3
 94, 0.06,  3
 94, 0.07,  5
 94, 0.08,  5
 94, 0.09,  7
 94, 0.10,  5
 94, 0.11,  5
 94, 0.12,  5
 94, 0.13,  7
 94, 0.14,  9
 94, 0.15, 11
 94, 0.16, 11
 94, 0.17, 11
 94, 0.18, 15
 94, 0.19, 15
 94, 0.20, 15
 94, 0.21, 15
 94, 0.22, 15
 94, 0.23, 15
 94, 0.24, 15
 94, 0.25, 15
 94, 0.26, 15
 94, 0.27, 15
 94, 0.28, 15
 94, 0.29, 15
 94, 0.30, 15
 94, 0.31, 15
 94, 0.32,  1
 94, 0.33,  1
 94, 0.34,  1
 94, 0.35,  1
 94, 0.36,  1
 94, 0.37,  1
 94, 0.38,  1
 94, 0.39,  1
 94, 0.40,  1
 95, 0.00,  1
 95, 0.01,  3
 95, 0.02,  3
 95, 0.03,  3
 95, 0.04,  3
 95, 0.05,  5
 95, 0.06,  5
 95, 0.07,  5
 95, 0.08,  5
 95, 0.09,  5
 95, 0.10,  5
 95, 0.11,  5
 95, 0.12,  5
 95, 0.13, 11
 95, 0.14,  9
 95, 0.15,  9
 95, 0.16, 11
 95, 0.17, 13
 95, 0.18, 15
 95, 0.19, 11
 95, 0.20, 15
 95, 0.21, 15
 95, 0.22, 13
 95, 0.23, 13
 95, 0.24, 13
 95, 0.25, 13
 95, 0.26, 13
 95, 0.27, 13
 95, 0.28, 15
 95, 0.29, 13
 95, 0.30, 15
 95, 0.31, 15
 95, 0.32,  1
 95, 0.33,  1
 95, 0.34,  1
 95, 0.35,  1
 95, 0.36,  1
 95, 0.37,  1
 95, 0.38,  1
 95, 0.39,  1
 95, 0.40,  1
 96, 0.00,  1
 96, 0.01,  3
 96, 0.02,  3
 96, 0.03,  3
 96, 0.04,  3
 96, 0.05,  3
 96, 0.06,  5
 96, 0.07,  5
 96, 0.08,  5
 96, 0.09,  5
 96, 0.10,  5
 96, 0.11,  5
 96, 0.12,  7
 96, 0.13,  9
 96, 0.14,  9
 96, 0.15,  7
 96, 0.16,  7
 96, 0.17, 13
 96, 0.18,  7
 96, 0.19, 11
 96, 0.20, 13
 96, 0.21, 13
 96, 0.22, 13
 96, 0.23, 13
 96, 0.24, 13
 96, 0.25, 13
 96, 0.26, 13
 96, 0.27, 15
 96, 0.28, 15
 96, 0.29, 13
 96, 0.30, 15
 96, 0.31, 13
 96, 0.32,  1
 96, 0.33,  1
 96, 0.34,  1
 96, 0.35,  1
 96, 0.36,  1
 96, 0.37,  1
 96, 0.38,  1
 96, 0.39,  1
 96, 0.40,  1
 97, 0.00,  1
 97, 0.01,  3
 97, 0.02,  3
 97, 0.03,  3
 97, 0.04,  3
 97, 0.05,  3
 97, 0.06,  3
 97, 0.07,  5
 97, 0.08,  7
 97, 0.09,  7
 97, 0.10,  5
 97, 0.11,  7
 97, 0.12,  9
 97, 0.13,  7
 97, 0.14,  7
 97, 0.15, 11
 97, 0.16,  7
 97, 0.17,  9
 97, 0.18,  9
 97, 0.19, 15
 97, 0.20,  9
 97, 0.21, 15
 97, 0.22, 11
 97, 0.23, 15
 97, 0.24, 15
 97, 0.25, 15
 97, 0.26, 15
 97, 0.27, 15
 97, 0.28, 13
 97, 0.29, 13
 97, 0.30, 13
 97, 0.31,  1
 97, 0.32,  1
 97, 0.33,  1
 97, 0.34,  1
 97, 0.35,  1
 97, 0.36,  1
 97, 0.37,  1
 97, 0.38,  1
 97, 0.39,  1
 97, 0.40,  1
 98, 0.00,  1
 98, 0.01,  3
 98, 0.02,  3
 98, 0.03,  3
 98, 0.04,  3
 98, 0.05,  3
 98, 0.06,  5
 98, 0.07,  5
 98, 0.08,  5
 98, 0.09,  5
 98, 0.10,  5
 98, 0.11,  5
 98, 0.12,  7
 98, 0.13,  7
 98, 0.14,  7
 98, 0.15, 13
 98, 0.16,  9
 98, 0.17, 15
 98, 0.18, 13
 98, 0.19, 15
 98, 0.20, 15
 98, 0.21, 15
 98, 0.22, 13
 98, 0.23, 15
 98, 0.24, 13
 98, 0.25, 15
 98, 0.26, 15
 98, 0.27, 15
 98, 0.28, 13
 98, 0.29, 15
 98, 0.30, 11
 98, 0.31, 15
 98, 0.32,  1
 98, 0.33,  1
 98, 0.34,  1
 98, 0.35,  1
 98, 0.36,  1
 98, 0.37,  1
 98, 0.38,  1
 98, 0.39,  1
 98, 0.40,  1
 99, 0.00,  1
 99, 0.01,  3
 99, 0.02,  3
 99, 0.03,  3
 99, 0.04,  3
 99, 0.05,  3
 99, 0.06,  3
 99, 0.07,  3
 99, 0.08,  5
 99, 0.09,  5
 99, 0.10,  5
 99, 0.11,  7
 99, 0.12,  7
 99, 0.13, 11
 99, 0.14,  9
 99, 0.15, 11
 99, 0.16, 11
 99, 0.17, 13
 99, 0.18, 13
 99, 0.19, 11
 99, 0.20, 13
 99, 0.21, 15
 99, 0.22, 15
 99, 0.23, 13
 99, 0.24, 13
 99, 0.25, 15
 99, 0.26, 15
 99, 0.27, 13
 99, 0.28, 13
 99, 0.29, 15
 99, 0.30, 13
 99, 0.31,  1
 99, 0.32,  1
 99, 0.33,  1
 99, 0.34,  1
 99, 0.35,  1
 99, 0.36,  1
 99, 0.37,  1
 99, 0.38,  1
 99, 0.39,  1
 99, 0.40,  1
100, 0.00,  1
100, 0.01,  3
100, 0.02,  3
100, 0.03,  3
100, 0.04,  3
100, 0.05,  3
100, 0.06,  5
100, 0.07,  5
100, 0.08,  5
100, 0.09,  5
100, 0.10,  7
100, 0.11,  7
100, 0.12,  9
100, 0.13,  9
100, 0.14,  9
100, 0.15, 11
100, 0.16,  9
100, 0.17, 13
100, 0.18, 11
100, 0.19, 13
100, 0.20, 11
100, 0.21, 13
100, 0.22, 13
100, 0.23, 15
100, 0.24, 15
100, 0.25, 13
100, 0.26, 11
100, 0.27, 13
100, 0.28, 15
100, 0.29, 15
100, 0.30, 15
100, 0.31, 13
100, 0.32,  1
100, 0.33,  1
100, 0.34,  1
100, 0.35,  1
100, 0.36,  1
100, 0.37,  1
100, 0.38,  1
100, 0.39,  1
100, 0.40,  1
